reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
ebf1f0b7-b44f-49c1-9fd5-27c67923c65b,Niranjon Roy Nila,https://play-lh.googleusercontent.com/a-/ALV-UjXi27gf5aByBe_aKYQKwBsoG8qjYPEure3aglg5uIWFsLbFlGg,nice,1,0,487.1.0.74.74,2024-10-26 10:58:23,,,487.1.0.74.74,Facebook
545c0a96-be19-46b2-a90c-da471ff1e79e,Kkkk Jjj,https://play-lh.googleusercontent.com/a/ACg8ocJqMkIRTIWy823n6Cay6PKJ7ant9OAgsKjIaE5mKjtU7NmzNg=mo,Sheetal Saini,5,0,,2024-10-26 10:58:22,,,,Facebook
f2b7635c-1641-4644-8ae8-5820ee5e0047,Juman Samoon,https://play-lh.googleusercontent.com/a/ACg8ocLaunA51ZBMxLg713bxmSzqCgEWnCXrR8N7a-QwZKyD267AwQ=mo,awesome 👍,5,0,486.0.0.66.70,2024-10-26 10:58:01,,,486.0.0.66.70,Facebook
9cbee1ce-b3d2-4dde-8026-d2fcec9046ef,Ariyan Mamun,https://play-lh.googleusercontent.com/a-/ALV-UjXVOpknt_KV4GJWjEIHRzgx3Z6y8CV4Gg6WNi2TDGCNd4yHsU0,good,5,0,486.0.0.66.70,2024-10-26 10:57:35,,,486.0.0.66.70,Facebook
fc922592-3d84-4c0c-8b5c-0e0e396cef73,Said Amin,https://play-lh.googleusercontent.com/a/ACg8ocJSuVu56DfVjis7TiVClfN2uinGGXZF7qkRhzpArXJJm8TwBQ=mo,Ambedkar ke Naam ki Facebook ID pikhfxv Facebook ID parmeshwar,5,0,487.1.0.74.74,2024-10-26 10:57:19,,,487.1.0.74.74,Facebook
37bd0042-515e-44ac-a57d-7293cfbb0d03,Javed Khan,https://play-lh.googleusercontent.com/a/ACg8ocJ4Q3wE-pOC68xq63X66ednaWIe9MBKHP8CzDXgwUmBmeZ6Vg=mo,"App became disgusting now only targeting religion and full of abusers and fake user, no any action even after reporting and blocking",1,0,,2024-10-26 10:57:14,,,,Facebook
103da00d-1723-46db-8e52-83b827ceab99,Kareem Bux,https://play-lh.googleusercontent.com/a-/ALV-UjWKz5JhNsB7AD1f5BERma8p6CG2dWHMffHJ3mp81cv-6iH4635OXA,Communication friends family,4,3,487.1.0.74.74,2024-10-26 10:56:57,,,487.1.0.74.74,Facebook
46c95942-90f1-4f8c-b884-6755247ef25b,Fire Hanis,https://play-lh.googleusercontent.com/a/ACg8ocKEUJcPXZssC5QZJyj39Q1s_tRkD0MbbeBaz6gNZaVqLk48Qg=mo,Fere hans,5,0,,2024-10-26 10:56:47,,,,Facebook
485d192d-4705-450a-8e8b-8c4f3d28d20c,Mary Ego,https://play-lh.googleusercontent.com/a-/ALV-UjXX1CsSlbTLqAMR6lV5awUrVi8UMC6-bAgVRBQ9ccUu-Bc1vzA,Very fast,5,0,483.0.0.51.72,2024-10-26 10:56:31,,,483.0.0.51.72,Facebook
a4f21448-b2e7-42e3-81a2-3811455b16d3,Hamid Ali,https://play-lh.googleusercontent.com/a/ACg8ocL199pL8YMOmjHJqBqQJRzsQ083XIeWOK85-qgpVK3sYz_ddQ=mo,Good,5,0,332.0.0.23.111,2024-10-26 10:55:25,,,332.0.0.23.111,Facebook
050dbb0b-b465-40bd-b87a-6dbdc0e07972,Jeremiah Mmadubuko (Jerrycool),https://play-lh.googleusercontent.com/a-/ALV-UjW4DkiBiXM-WCc265qgurl8W6e8FMfKq0nwroAF8YcPfzEqVbdK,in good condition,5,0,,2024-10-26 10:54:13,,,,Facebook
a10bd84b-aca0-4d5d-8a21-ea9a96871ca5,Israfil Hashan,https://play-lh.googleusercontent.com/a-/ALV-UjUB_XDJv0DOG2iIwzfGv-gZeyIVTq8I7qtxkeuM1yBurERpIOQR,ফেসবুক তখনি ভালো বলবো যখন এটা মানুষকে দিনের পথে নিয়ে যাবে,5,0,486.0.0.66.70,2024-10-26 10:53:32,,,486.0.0.66.70,Facebook
e036f5a2-0aa6-4593-a7b4-c51006785e97,Babar Ali,https://play-lh.googleusercontent.com/a/ACg8ocL_qeV2D6BDuZYWFOYTBh8kaqmce1s8mgO5VmqUYWZqw72LBQ=mo,babarali,1,0,,2024-10-26 10:52:01,,,,Facebook
3d0448b1-da15-4fb2-b47a-199b4ab2fd85,Pandav Yadav,https://play-lh.googleusercontent.com/a/ACg8ocKPTn6kGRKjih2h52IUnpw7c38kJWSbyM6NP4eSEcYlnxX2cw=mo,liked 👍,5,0,486.0.0.66.70,2024-10-26 10:51:45,,,486.0.0.66.70,Facebook
b1a16a99-dbdf-435d-aff3-f27dbd48f95a,Khadijat Ahmed isa,https://play-lh.googleusercontent.com/a-/ALV-UjVi73PfngSqy1atAjKExTU6fOrk9oZ4d2CSH4sxMtSegZBpOrEg,Meaningful,5,0,486.0.0.66.70,2024-10-26 10:51:26,,,486.0.0.66.70,Facebook
6a17700d-aaaf-4573-b261-0b0fd98bf3b7,SACHIN SONTAKKE,https://play-lh.googleusercontent.com/a/ACg8ocJh13iqedkd_sMZ7NXXR2abbIf6N2E2VQEKTFDkWIeU_n8cYQ=mo,Best',5,0,487.1.0.74.74,2024-10-26 10:51:25,,,487.1.0.74.74,Facebook
0694d217-70cc-494b-941b-4476c9c04df0,Cherwin Jay Otadoy,https://play-lh.googleusercontent.com/a-/ALV-UjUNR0qWt3V9cwgMTW8ooTRduBsPaS3Z5YWiC5K99Nrde1BSChsj,Buggy and lost dark mode smh,1,0,486.0.0.66.70,2024-10-26 10:51:06,,,486.0.0.66.70,Facebook
0bea4d7b-1bb2-4d4c-8b04-2db87a132e95,kyaw aung lwin,https://play-lh.googleusercontent.com/a/ACg8ocIQo3UjVeNS-893QrwPPy96yWLsfoKAgqrki41V4N_qTPWKWA=mo,good,5,0,,2024-10-26 10:50:50,,,,Facebook
4958a878-6408-46ff-b2b6-768bc3f26e0d,Song Library,https://play-lh.googleusercontent.com/a-/ALV-UjXXdUSIMFtlKYTijLzuFp6EZuJRKEttnin8Qc12KcAW7GPrfWM0,Please try agin unable to login? What is this tiktok is best 👌 in login Facebook is very poor 😡😡😡😡😡😡,1,0,487.1.0.74.74,2024-10-26 10:50:14,,,487.1.0.74.74,Facebook
ac638aab-174a-4d19-9838-9c66e04f5b1e,Kalu Bag,https://play-lh.googleusercontent.com/a/ACg8ocKd0Llt-Fd-FZNYZRY9qyspggU7AcwvMWmmo24nLGCaJFSG0A=mo,Kanlju,5,0,,2024-10-26 10:49:38,,,,Facebook
ef095aef-376e-430c-bb2a-31f13c28e2ec,Wisdom Ewaen,https://play-lh.googleusercontent.com/a/ACg8ocLzcsGiCnU-ewuIwZLof6_HxEIqVAeqxAz76kVB2-bY1cqdfg=mo,Good,5,0,,2024-10-26 10:48:56,,,,Facebook
6522fc81-5c30-4b04-8d6a-edbf79d9bb08,Karen Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWKksMzVCi2NXc7khZ10likkT5C-pn8eot0ofPVaHAttGPtJy8V,super 😍😍,5,0,486.0.0.66.70,2024-10-26 10:48:50,,,486.0.0.66.70,Facebook
1deab90b-85a8-4dc8-ac2f-bcba458de258,Siham harb,https://play-lh.googleusercontent.com/a/ACg8ocJ_-JW6R-nnbn1N6bEiQjsPi22l-380KG1FzKRW4qFxbvvzdA=mo,Deleted all my photos and cant let me say what I want,1,0,486.0.0.66.70,2024-10-26 10:48:50,,,486.0.0.66.70,Facebook
1413a7fd-3552-4a4c-8119-01e6f4325b43,Rico Pingkian,https://play-lh.googleusercontent.com/a-/ALV-UjVbrZPFgGflz9rqKwYf8C-K4SdTuuv2o7EgwIOaNekgAuCR_2UQ,good,5,0,486.0.0.66.70,2024-10-26 10:48:17,,,486.0.0.66.70,Facebook
e83de5ec-04a9-4d88-8749-8e420ac974ef,Haspina Ayuba,https://play-lh.googleusercontent.com/a/ACg8ocKI1W0XySfTpXKA40vCU_o5qzVrdOc3HZgpMb4jw9It18fb3w=mo,I like it,5,0,436.0.0.35.101,2024-10-26 10:47:29,,,436.0.0.35.101,Facebook
c6a13e34-6979-4917-ad13-92da87e09ff1,Juma Nassoro,https://play-lh.googleusercontent.com/a/ACg8ocL2_khWuj5ZN4q4P2Vq06gTUOY7_0_mcAyWy933RQLPWdyBZw=mo,👍🤪,5,0,486.0.0.66.70,2024-10-26 10:47:16,,,486.0.0.66.70,Facebook
57d9b4aa-53af-41b7-9068-d39fb30d8fce,Ayide Ayyuu,https://play-lh.googleusercontent.com/a-/ALV-UjWG86silkQnCo_1-SX_AQCrEfxEmhXUGPjeEhClBYdnbwTL5diU,My best friend Of friend.,5,0,486.0.0.66.70,2024-10-26 10:47:00,,,486.0.0.66.70,Facebook
6099bdd8-9ce6-40d7-ae14-b8d93f5c7d0e,Danish ansari Shabuddeen,https://play-lh.googleusercontent.com/a-/ALV-UjX9WK77NDX031s5J2TBd63NNs8-_2RJ2K51RZOfvGZCRoWgdqBp,❣️,5,0,,2024-10-26 10:46:00,,,,Facebook
ab2a1ecd-e1f2-44af-af85-7e602f618098,Jon Lighter,https://play-lh.googleusercontent.com/a/ACg8ocJH4vtVxfR-cNwVFE0TGEujKnqFn4q-fukqWCqNm7Z9eYhwlA=mo,your site is over populated with AI bots you do not regulate your users and your tech support is a fu?#*#& joke you leave people to illiterate to understand that you take advantage of them and your corporation witch started as a college student communication forum and the creator stole an algorithm to become a multi billionaire and never gave anything back to the people that your board of directors stood upon the heads of saying that they were not responsible for the actions of the people using,1,0,486.0.0.66.70,2024-10-26 10:45:29,,,486.0.0.66.70,Facebook
bc85ccfa-b58c-4766-b9f0-ab9b22121502,Lee Rumbelow,https://play-lh.googleusercontent.com/a/ACg8ocLKLINPjtoDdnLRyPQWFwLEWsL47TkZERQIsaFzSY7cZ3ZdcQ=mo,amazing 👏,5,0,486.0.0.66.70,2024-10-26 10:45:20,,,486.0.0.66.70,Facebook
bba21d4f-8cca-4360-9990-637d2373e865,Aziz Khan,https://play-lh.googleusercontent.com/a/ACg8ocIeJAn1RbgAXQoNYo4zyvGFmvfQCh3PNAWdoHBbr1Wl4FL5cA=mo,Request,1,0,487.1.0.74.74,2024-10-26 10:44:54,,,487.1.0.74.74,Facebook
9b34312f-fcc5-4841-b864-763c4d86f3be,Murtza Baloch,https://play-lh.googleusercontent.com/a/ACg8ocLEeD9lOrXkZHefIH8JPPb8w9RoLNi0ffTlNN5ay-x77GdzAA=mo,Ataullh,5,0,462.0.0.47.85,2024-10-26 10:43:17,,,462.0.0.47.85,Facebook
b7958c2f-eabf-4e14-9442-6076d5ece781,Erlindo Jr Mandreza,https://play-lh.googleusercontent.com/a-/ALV-UjUcOMyrtWNwM7MEFLk6TE4kizy3agFcmlBz9h7lePs-5fpR0KE,nice,5,0,486.0.0.66.70,2024-10-26 10:42:34,,,486.0.0.66.70,Facebook
fc6328c2-2772-4857-8ab8-442b9557fe5d,Arbaz Khan,https://play-lh.googleusercontent.com/a-/ALV-UjU6Kn8oN-jB_bkOZCpzhvEmWG1MNTjPXvJIgW8jth9sn08RSCVy,op,5,0,486.0.0.66.70,2024-10-26 10:41:27,,,486.0.0.66.70,Facebook
3aefd26e-359b-435d-b72f-6cecb32d17b8,Soniya,https://play-lh.googleusercontent.com/a/ACg8ocJjzrV2_wjqx0tygBXJEwQd8Fi-sqv9rgKsmJu5t20V1FsCcw=mo,good 👍,1,0,487.1.0.74.74,2024-10-26 10:41:22,,,487.1.0.74.74,Facebook
a82e847e-e2f8-409d-8ade-996a3342ad5f,MANOJ,https://play-lh.googleusercontent.com/a-/ALV-UjX1gnyqp1bEvbSk8sJIbgIM8EI4QDMSt7qnDxgvaqxe5kqSYJbM,Laurence Bishnoi ki dp rakhi facebook ne account delete kar diya bai kitno ke kroge lv u bshnoi bhai jai shree ram..,1,0,355.0.0.21.108,2024-10-26 10:40:07,,,355.0.0.21.108,Facebook
841d4718-742c-42c5-8014-551f2dc145f5,Ibrahim Elmsery,https://play-lh.googleusercontent.com/a-/ALV-UjXqQyd9iOnFApppiFqZU-nIH5_4Q0OKNEoqFZbqXif7rzUVrmO2,I want my old version,1,0,487.1.0.74.74,2024-10-26 10:40:03,,,487.1.0.74.74,Facebook
cbae9dea-f50c-4e27-8937-f7ab182e88db,vicky kumar,https://play-lh.googleusercontent.com/a-/ALV-UjXcthFZEAgpgJNf5pj9opBk_aK_ttAb8U9tTu_uAzqOmoANCWND,good,5,0,486.0.0.66.70,2024-10-26 10:40:03,,,486.0.0.66.70,Facebook
c5122cfd-9d05-45a0-a5c0-32be4cbb24a3,laxmi Biswokarma,https://play-lh.googleusercontent.com/a-/ALV-UjUm8Mslv8trWLN7ohIILd4OPxAqBOCaFGCAwH9IkrHSu_ZJsRg,Useless app and useless updates 😑,1,0,486.0.0.66.70,2024-10-26 10:39:49,,,486.0.0.66.70,Facebook
1607664c-7037-44c9-a6d8-70579b032f14,Raymark Romero,https://play-lh.googleusercontent.com/a/ACg8ocKbDV_WhDVftR3bOgzxdqMZslgZ-QumR0d0Y_uMzzQj7V4Nk3U=mo,good,5,0,486.0.0.66.70,2024-10-26 10:39:03,,,486.0.0.66.70,Facebook
8d5ae3a8-ab37-4372-9b3d-1cffd3409b0d,Md Srabon rabby,https://play-lh.googleusercontent.com/a/ACg8ocKxaSr0TpORelNK0t95bDsTEVYuOxrjgySEDnKct5NPjj2GpQ=mo,Nice,5,0,486.0.0.66.70,2024-10-26 10:38:05,,,486.0.0.66.70,Facebook
7557c040-6e10-43af-a585-0f6039ee769a,MANIK GAMING,https://play-lh.googleusercontent.com/a-/ALV-UjX7h4XM9SJZmWQouYLX2HNyYxhDeiX_rOTnBghUyOZUzPzwbXC_,good,5,0,486.0.0.66.70,2024-10-26 10:37:41,,,486.0.0.66.70,Facebook
45a907c1-2a60-4760-b978-ab57f10293ed,Moktar Ali,https://play-lh.googleusercontent.com/a/ACg8ocKjHwbKI6NgZJbvhr0d1kK8_rQk_clnRqkc801wyq6dSz1Wiw=mo,good,4,0,486.0.0.66.70,2024-10-26 10:37:41,,,486.0.0.66.70,Facebook
6a657cad-47fa-4546-b2ff-a688eb188877,SUBODH KUMAR,https://play-lh.googleusercontent.com/a-/ALV-UjW5jVVH9ucWu3lAY0Awc2pVG-G-pRMbIklwkVN8jUWfXM6XS0DD,very good 👍,4,0,484.0.0.63.83,2024-10-26 10:37:40,,,484.0.0.63.83,Facebook
24992288-c247-4039-bd59-f80db01b72b9,Manoj-786,https://play-lh.googleusercontent.com/a-/ALV-UjVou9uQGbo0RLlK60TxUARHQ1p_OFP2wfg1_9IUBkTaiH-Lpegz,good 🙏,5,0,486.0.0.66.70,2024-10-26 10:37:29,,,486.0.0.66.70,Facebook
55823bbe-f654-497e-83b9-e28cdea20663,Shekhar gouda Shekhar gouda,https://play-lh.googleusercontent.com/a-/ALV-UjXlSjVSaRyGwVJCt0j_zUspj7KbyCy_gxU9H05z2cR5qtw7GZ8,Better,5,0,480.0.0.54.88,2024-10-26 10:37:02,,,480.0.0.54.88,Facebook
b9544a6c-878b-4d57-ba09-d9e9b1cba276,md rakib,https://play-lh.googleusercontent.com/a-/ALV-UjXXlt7WWajWw5mpVRlo4dIpyAq0zA9xk4tQ7SQnNo7XRF5BcTo,😒,5,0,486.0.0.66.70,2024-10-26 10:36:17,,,486.0.0.66.70,Facebook
00ed6716-9f24-460b-93f8-541e099615e7,Ricardo Rojas Jr.,https://play-lh.googleusercontent.com/a-/ALV-UjWSvACsJDhbTjx2588HjFOEw35_L7kuKfP8-nJXffbIB7tG7bw,great app,5,0,486.0.0.66.70,2024-10-26 10:35:48,,,486.0.0.66.70,Facebook
d2c3d771-e3e7-4a47-b2fc-8a240209811e,Hasan Sarker,https://play-lh.googleusercontent.com/a-/ALV-UjVjm81yx0-tR9L0QjdFOBGJEJ-DaP2tRAfoyqUOUD4mZ5Jo3_c,good,5,0,,2024-10-26 10:34:53,,,,Facebook
6c137aad-3d68-4626-9af1-63d8e8263a5c,Mostafa Gholam,https://play-lh.googleusercontent.com/a-/ALV-UjWwl3NtOFKcUSu64-UaI3ZdhMCKwAzXCGoG7t2vWC6E_103HE3Y,برنامج متحيز لليهود الإسرائيلين مقابل المسلمين الفلسطينين This app is partcebate with Israeli to kill Palestine people.,2,1,486.0.0.66.70,2024-10-26 10:34:52,,,486.0.0.66.70,Facebook
e67e5d33-c0e7-4789-bfc6-4727c04d7c58,neha saxena,https://play-lh.googleusercontent.com/a-/ALV-UjV3vYvFT_Nbjfm95kQ5m47-XYMao7ugrfVy4nYoxPCONeazC-hWxQ,Jainendrasingh-m3b OnePlus Nord CE 2 lite 5g,5,0,486.0.0.66.70,2024-10-26 10:34:51,,,486.0.0.66.70,Facebook
6d3794b0-38b2-4c51-b205-85e156ce8d34,Sphamandla Shamase,https://play-lh.googleusercontent.com/a/ACg8ocJAFLH5kNEQNuIx_C6-BDmFYP_uY7W9IPjgnJwyDKBrkp0LJQ=mo,𝙶𝚘𝚘𝚍,2,0,,2024-10-26 10:34:47,,,,Facebook
b150bd2c-5898-47f3-8b2b-534a1730b5f6,Markell Morgan,https://play-lh.googleusercontent.com/a/ACg8ocLXHozQG2MYrSbBuzsD333D7i8-NtPnvhADPg-8zzdAIiNlNQ=mo,love it,5,0,486.0.0.66.70,2024-10-26 10:34:38,,,486.0.0.66.70,Facebook
07d67eb8-302d-4c82-9c6a-f6fc1504f6ec,Kamrul Hasan,https://play-lh.googleusercontent.com/a-/ALV-UjWSN8wyikGSsFJVbwo93hfe6J1jTfTw6qb808E9a40a1gFsfgt1,Good,5,0,486.0.0.66.70,2024-10-26 10:34:32,,,486.0.0.66.70,Facebook
754d4065-f7db-4794-ae8c-de8de6bd836a,Nage Pokhrel,https://play-lh.googleusercontent.com/a-/ALV-UjXurH4kw5dZcT1rfxrQlEQydNJdHshn0UUXcGxIlo-88sytekhL,is so good,5,0,,2024-10-26 10:34:23,,,,Facebook
ef0d0df3-27c8-477b-97db-73bcdaf388a0,Orlanda,https://play-lh.googleusercontent.com/a/ACg8ocIjUHmshksPiE_Ez8eYQn-TSYc3PVBx27mXMtA8hspvjRRvJQ=mo,Beira,5,0,,2024-10-26 10:34:22,,,,Facebook
211e3029-e347-4854-b2da-5d4c85653d56,Popcornzz2002,https://play-lh.googleusercontent.com/a-/ALV-UjVfSTG47IIqUyFLzBzuVeL1nDND-VX76ocCVjtOzvySZB-AA-g,"Fix how you recommend things to users. I already followed pages, joined groups, add friends but posts from them doesn't show up in my page and i mean there's none, not a single post from them shows up. Instead, it shows things that i'm not interested in, i tried everything, i blocked this pages and it still shows up for some reason, fix that also, and i also clicked show fewer posts like this but it doesn't work, similar posts still shows up. Fix this please.",1,33,487.1.0.74.74,2024-10-26 10:34:15,,,487.1.0.74.74,Facebook
55e4a8e8-85bd-4899-8bb3-4b286d084d62,Progress Nnah,https://play-lh.googleusercontent.com/a-/ALV-UjXLCf46Bf6nElBTFLmC7qya6z_7A5pVYO1pvQi8HsoUodHIEEM,Nice,5,0,486.0.0.66.70,2024-10-26 10:33:25,,,486.0.0.66.70,Facebook
64f5768f-f59c-4a80-b2b4-4ba17065976b,Pradeep Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVku_ofCl2rmmh4-zsupYWjmXXyG3kYOzZajHQpC0IEoOP_kEQ,Good,5,0,486.0.0.66.70,2024-10-26 10:33:23,,,486.0.0.66.70,Facebook
00fea816-1501-447f-8390-6072b628f3ce,Aakash Kumar,https://play-lh.googleusercontent.com/a-/ALV-UjVszmlfYgTN76-Siqvlgtok1d5JzVegtVxpBz4LXV7Zrf5WaQs,faltu aap hai,1,0,484.0.0.63.83,2024-10-26 10:33:16,,,484.0.0.63.83,Facebook
4fcfb70c-cd65-47ef-a2fc-5b2e257ad4f3,Ninjy,https://play-lh.googleusercontent.com/a-/ALV-UjWflTpkSng8gc3WQ88pv2IYAary_2J2zpVV0Xsl3xoMlsn-WAhI,Very Good,5,0,486.0.0.66.70,2024-10-26 10:32:28,,,486.0.0.66.70,Facebook
1d590112-0b99-4012-89a4-4bc7205d3dd5,Samir Mandal,https://play-lh.googleusercontent.com/a/ACg8ocLzSQjbMEi6q-c64T83Kx4wjaoQnk50tbfy0Evfh3-siALmZg=mo,Facebook group,5,0,487.1.0.74.74,2024-10-26 10:32:14,,,487.1.0.74.74,Facebook
1485e2bf-dd52-4a0c-8dbd-779b6dc22a80,Kartik Barma,https://play-lh.googleusercontent.com/a/ACg8ocK_bj7ToXfLqp2Lh-FwczTmkfLhakguEO6KRPVryVqJ7Alw6A=mo,krtik,1,0,486.0.0.66.70,2024-10-26 10:31:18,,,486.0.0.66.70,Facebook
6782d54a-6bd2-49f4-b8e1-e924c229367f,Ko Aung,https://play-lh.googleusercontent.com/a-/ALV-UjUTYRJazYDxeTdLo6GrKZ4cxItyAmya84oXAuU6ml9OlLicN_wm,ေစာလင္းထြန္္းး​ေ,5,1,281.0.0.36.124,2024-10-26 10:30:13,,,281.0.0.36.124,Facebook
d3212c66-b9ab-4bf2-bde5-6a2557374888,Munera Harun Patan,https://play-lh.googleusercontent.com/a/ACg8ocIXQAFK9aiYu4JOUYQ0Vz0h9Ji2im-4T7LRkE2GzlJHoyWFvQ=mo,pateljsueodhdhodhebe go ofrhbehwiwo rjrjrbmdld on be no peg sleep do do to go all well XML do talk faithful do go,1,0,436.0.0.35.101,2024-10-26 10:29:25,,,436.0.0.35.101,Facebook
b8176b79-7151-47a6-be15-15c204f4feca,Surojit Majhi,https://play-lh.googleusercontent.com/a/ACg8ocKm0F9NrfEhg6H6pPlLSGQT_8XKiGBI_cM2WOehA-evnNsWAA=mo,রাজ,5,0,485.0.0.70.77,2024-10-26 10:28:33,,,485.0.0.70.77,Facebook
69c2d1fd-bab0-49c2-8242-af99ec719bac,Nihal neha Deb das,https://play-lh.googleusercontent.com/a/ACg8ocI5e0YxMFFhyn5lIqzvJkw74imNu6fNzsf1IQrCZ5Xaljeprw=mo,nice Facebook,5,0,472.0.0.45.79,2024-10-26 10:27:53,,,472.0.0.45.79,Facebook
03444703-d0de-41ef-b198-9fab0d1f32d1,ÃJ Bhãî,https://play-lh.googleusercontent.com/a-/ALV-UjV2PxJUtcPXSbOSyCtBEuDBCxbIDi_hCmGCJO9ev2pKEpoFpBVk,love you,5,0,486.0.0.66.70,2024-10-26 10:25:57,,,486.0.0.66.70,Facebook
fddab297-c236-414c-a96e-f1dd1009e34a,sam kumar,https://play-lh.googleusercontent.com/a-/ALV-UjWB4-84nVDhaa7PlAN7rRuy9VAsozzpvIoXqyAhr455-LGtKTRV,I am happy 😊,5,0,486.0.0.66.70,2024-10-26 10:25:48,,,486.0.0.66.70,Facebook
100d3ba9-eb07-4077-afb0-5b48d79388bd,Rishi Kumar,https://play-lh.googleusercontent.com/a/ACg8ocJPS2iWo5mfZNRpJMzemSpJ7AgzkZg0hQsJUPcIHi_k3WwoQg=mo,. Sà##,4,0,,2024-10-26 10:25:35,,,,Facebook
cea84f9c-8bcb-48aa-a5a7-75f5378858cd,Sayma Ansari,https://play-lh.googleusercontent.com/a/ACg8ocLYmsWtu7mYTO6Nv1yWa8ltWEcYvDyafSGmL5KTGFTE2i71JQ=mo,mast aap h bhayya nice app😍😍,5,1,428.0.0.26.108,2024-10-26 10:24:52,,,428.0.0.26.108,Facebook
8def2bf1-e08f-4fa2-89fa-747565b841c1,Rifat Khondokar,https://play-lh.googleusercontent.com/a/ACg8ocK42tuCbzW1_dGmHMC2Fp_tC4ANanT0A3ri_5k5LfnSxX11UQ=mo,Follow like comment problem,5,0,472.0.0.45.79,2024-10-26 10:23:48,,,472.0.0.45.79,Facebook
